date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,wind_speed_lag_1d,wind_speed,season_spring,target
2016-08-16,31.333333333333332,30.192333856619573,28.933333333333337,30.87490396585985,33.80952380952381,1001.0714285714286,1001.0714285714286,999.6363636363636,0,74.8762266074521,77.79506948078377,66.41666666666667,83.7,62.38095238095238,1,9.440909090909091,6.369999999999998,14.66666666666667,0,29.928571428571427
2016-08-17,29.928571428571427,29.95136054421769,31.333333333333332,30.83918968014557,31.615384615384617,999.5185185185184,1001.0714285714286,998.5,0,74.69080994078543,77.91594860166288,72.5,66.41666666666667,71.65384615384616,1,9.55,14.66666666666667,6.325,0,29.88888888888889
2016-08-18,29.88888888888889,29.649773242630385,29.928571428571427,30.897985976441863,32.0,999.9230769230768,999.5185185185184,999.3703703703704,0,74.46588710127926,79.13817082388512,79.81481481481481,72.5,71.25925925925925,1,10.159259259259262,6.325,1.7222222222222223,0,32.07142857142857
2016-08-19,32.07142857142857,30.216099773242632,29.88888888888889,31.044811373267255,28.107142857142858,999.8928571428572,999.9230769230768,1001.6071428571428,0,73.69985535524751,76.11266061980348,68.28571428571429,79.81481481481481,89.46428571428571,1,7.82142857142857,1.7222222222222223,1.917857142857143,0,33.18518518518518
2016-08-20,33.18518518518518,30.8088813303099,32.07142857142857,31.073900879440092,29.035714285714285,1000.16,999.8928571428572,1002.2857142857144,0,73.6117380712969,73.46715797430082,66.48148148148148,68.28571428571429,85.0,1,3.848148148148149,1.917857142857143,10.366666666666667,0,31.59259259259259
2016-08-21,31.59259259259259,30.99047619047619,33.18518518518518,30.987403965859848,30.321428571428573,1001.1923076923076,1000.16,1001.0714285714286,0,73.57670720709936,72.1818216175359,68.07407407407408,66.48148148148148,77.07142857142857,1,3.2296296296296303,10.366666666666667,10.022222222222224,0,32.18518518518518
2016-08-22,32.18518518518518,31.455026455026456,31.59259259259259,30.92246569425491,28.933333333333337,1002.8888888888888,1001.1923076923076,1001.0714285714286,0,73.866336836729,69.58975812547241,65.55555555555556,68.07407407407408,83.7,1,6.369999999999998,10.022222222222224,8.237037037037037,0,31.48
2016-08-23,31.48,31.475978835978832,32.18518518518518,30.834299027588244,31.333333333333332,1003.24,1002.8888888888888,1001.0714285714286,0,74.30678128117344,70.11309145880575,70.08,65.55555555555556,66.41666666666667,1,14.66666666666667,8.237037037037037,6.084,0,30.178571428571427
2016-08-24,30.178571428571427,31.511693121693124,31.48,30.777751408540624,29.928571428571427,1002.5,1003.24,999.5185185185184,0,74.74963842403058,71.08247921390779,79.28571428571429,70.08,72.5,1,6.325,6.084,8.419230769230769,0,31.52
2016-08-25,31.52,31.744708994708994,30.178571428571427,30.780501408540623,29.88888888888889,1004.4230769230768,1002.5,999.9230769230768,0,74.75597175736392,70.02893424036282,72.44,79.28571428571429,79.81481481481481,1,1.7222222222222223,8.419230769230769,8.419230769230769,0,31.22222222222222
2016-08-26,31.22222222222222,31.62339380196523,31.52,30.75665881594803,32.07142857142857,1004.4230769230768,1004.4230769230768,999.8928571428572,0,74.91229891785774,70.81880574452002,73.81481481481481,72.44,68.28571428571429,1,1.917857142857143,8.419230769230769,4.392592592592593,0,31.785714285714285
2016-08-27,31.785714285714285,31.423469387755095,31.22222222222222,30.87243262547184,33.18518518518518,1006.1428571428572,1004.4230769230768,1000.16,0,74.31348939404822,71.36226757369614,70.28571428571429,73.81481481481481,66.48148148148148,1,10.366666666666667,4.392592592592593,7.1499999999999995,0,33.4
2016-08-28,33.4,31.68167044595616,31.785714285714285,31.00132151436073,31.59259259259259,1006.2,1006.1428571428572,1001.1923076923076,0,73.81037828293711,71.10025699168555,66.24,70.28571428571429,68.07407407407408,1,10.022222222222224,7.1499999999999995,7.2719999999999985,0,29.571428571428573
2016-08-29,29.571428571428573,31.30827664399093,33.4,31.074535800075015,32.18518518518518,1003.6071428571428,1006.2,1002.8888888888888,0,73.47317590198472,73.49538170823885,82.32142857142857,66.24,65.55555555555556,1,8.237037037037037,7.2719999999999985,5.825,0,30.04
2016-08-30,30.04,31.102562358276646,29.571428571428573,31.164758022297235,31.48,1002.1923076923076,1003.6071428571428,1003.24,0,72.95762034642918,74.45538170823885,76.8,82.32142857142857,70.08,1,6.084,5.825,8.903846153846153,0,27.25925925925926
2016-08-31,27.25925925925926,30.68551776266062,30.04,31.097844442050324,30.178571428571427,1003.0370370370372,1002.1923076923076,1002.5,0,73.17169442050323,75.92250188964475,89.55555555555556,76.8,79.28571428571429,1,8.419230769230769,8.903846153846153,6.729629629629631,0,27.96
2016-09-01,27.96,30.17694633408919,27.25925925925926,31.05901110871699,31.52,1002.44,1003.0370370370372,1004.4230769230768,0,73.27136108716991,78.03678760393045,87.24,89.55555555555556,72.44,0,8.419230769230769,6.729629629629631,4.148,0,30.73913043478261
2016-09-02,30.73913043478261,30.10793322159782,27.96,31.060732123209743,31.22222222222222,1001.2727272727273,1002.44,1004.4230769230768,0,73.25849876832932,77.74026126392586,71.73913043478261,87.24,73.81481481481481,0,4.392592592592593,4.148,13.204347826086956,0,30.894736842105264
2016-09-03,30.894736842105264,29.98065072965367,30.73913043478261,31.005140017946587,31.785714285714285,1001.157894736842,1001.2727272727273,1006.1428571428572,0,73.22922245253986,76.65433215544036,62.68421052631579,71.73913043478261,70.28571428571429,0,7.1499999999999995,13.204347826086956,13.263157894736842,0,31.692307692307693
2016-09-04,31.692307692307693,29.736694685697632,30.894736842105264,30.95784657065314,33.4,1002.9230769230768,1001.157894736842,1006.2,0,73.07651589983331,75.66400248511069,59.30769230769231,62.68421052631579,66.24,0,7.2719999999999985,13.263157894736842,11.12307692307692,0,31.076923076923077
2016-09-05,31.076923076923077,29.9517653293397,31.692307692307693,30.86707733988391,29.571428571428573,1003.2307692307692,1002.9230769230768,1003.6071428571428,0,73.03121675453417,72.51918301886266,60.30769230769231,59.30769230769231,82.32142857142857,0,5.825,11.12307692307692,13.961538461538463,0,30.375
2016-09-06,30.375,29.999622472196844,31.076923076923077,30.877355117661686,30.04,1003.75,1003.2307692307692,1002.1923076923076,0,72.33121675453417,69.40489730457695,55.0,60.30769230769231,76.8,0,8.903846153846153,13.961538461538463,13.437499999999998,0,31.1
2016-09-07,31.1,30.54829972087409,30.375,30.810100215700903,27.25925925925926,1003.4545454545456,1003.75,1003.0370370370372,0,72.08200106825964,64.85410365378328,57.7,55.0,89.55555555555556,0,6.729629629629631,13.437499999999998,9.1,0,31.916666666666668
2016-09-08,31.916666666666668,31.11353781611219,31.1,30.747004977605663,27.96,1005.1666666666666,1003.4545454545456,1002.44,0,71.9359693222279,60.67696079664044,58.0,57.7,87.24,0,4.148,9.1,10.808333333333332,0,30.555555555555557
2016-09-09,30.555555555555557,31.087312833365463,31.916666666666668,30.711677342278033,30.73913043478261,1004.3333333333334,1005.1666666666666,1001.2727272727273,0,71.43639667265525,58.52375168690958,56.666666666666664,58.0,71.73913043478261,0,13.204347826086956,10.808333333333332,11.52222222222222,0,31.23076923076923
2016-09-10,31.23076923076923,31.13531746031746,30.555555555555557,30.686036316637004,30.894736842105264,1005.2307692307692,1004.3333333333334,1001.157894736842,0,71.00211367170559,57.88754578754579,58.23076923076923,56.666666666666664,62.68421052631579,0,13.263157894736842,11.52222222222222,11.969230769230771,0,31.23076923076923
2016-09-11,31.23076923076923,31.06938339438339,31.23076923076923,30.790157195757885,31.692307692307693,1003.8,1005.2307692307692,1002.9230769230768,0,69.96099645558837,57.73369963369963,58.23076923076923,58.23076923076923,59.30769230769231,0,11.12307692307692,11.969230769230771,8.15,0,31.642857142857142
2016-09-12,31.642857142857142,31.15023111808826,31.23076923076923,30.877061957662644,31.076923076923077,1005.0714285714286,1003.8,1003.2307692307692,0,68.97766312225504,57.04688644688645,55.5,58.23076923076923,60.30769230769231,0,13.961538461538463,8.15,10.85,0,32.53333333333333
2016-09-13,32.53333333333333,31.4585644514216,31.642857142857142,30.9507921163928,30.375,1006.4,1005.0714285714286,1003.75,0,68.31083772542964,57.342124542124544,57.06666666666667,55.5,55.0,0,13.437499999999998,10.85,8.526666666666666,0,30.857142857142858
2016-09-14,30.857142857142858,31.423870573870573,32.53333333333333,31.014919100519787,31.1,1006.9285714285714,1006.4,1003.4545454545456,0,67.86607582066773,59.15028780743067,70.35714285714286,57.06666666666667,57.7,0,9.1,8.526666666666666,4.235714285714287,0,31.727272727272727
2016-09-15,31.727272727272727,31.396814296814306,30.857142857142858,31.0280504136511,31.916666666666668,1004.75,1006.9285714285714,1005.1666666666666,0,67.64006571965764,59.384054041196904,59.63636363636363,70.35714285714286,58.0,0,10.808333333333332,4.235714285714287,11.9,0,31.4
2016-09-16,31.4,31.517449217449215,31.727272727272727,31.07709803269872,30.555555555555557,1004.4,1004.75,1004.3333333333334,0,67.15673238632431,59.5745302316731,58.0,59.63636363636363,56.666666666666664,0,11.52222222222222,11.9,3.5200000000000005,0,31.4
2016-09-17,31.4,31.541625041625043,31.4,31.127468403069088,31.23076923076923,1003.1538461538462,1004.4,1005.2307692307692,0,66.42957189249714,59.54156319870606,58.0,58.0,58.23076923076923,0,11.969230769230771,3.5200000000000005,2.707692307692308,0,32.25
2016-09-18,32.25,31.687229437229437,31.4,31.13342078402147,31.23076923076923,1005.0,1003.1538461538462,1003.8,0,66.11449252741777,59.62764378478664,58.833333333333336,58.0,58.23076923076923,0,8.15,2.707692307692308,17.908333333333335,0,32.375
2016-09-19,32.375,31.791821273964132,32.25,31.106414611181965,31.642857142857142,1004.7083333333334,1005.0,1005.0714285714286,0,65.88038758914618,60.19311997526283,59.458333333333336,58.833333333333336,55.5,0,10.85,17.908333333333335,2.0875,0,33.44444444444444
2016-09-20,33.44444444444444,31.921980004122865,32.375,31.168143006243692,32.53333333333333,1003.5185185185184,1004.7083333333334,1006.4,0,65.41372092247951,59.76560674774961,54.07407407407408,59.458333333333336,57.06666666666667,0,8.526666666666666,2.0875,2.56923076923077,0,33.36
2016-09-21,33.36,32.279531024531025,33.44444444444444,31.207303500070857,30.857142857142858,1005.4,1003.5185185185184,1006.9285714285714,0,65.19386907062764,58.13744348244348,58.96,54.07407407407408,70.35714285714286,0,4.235714285714287,2.56923076923077,6.0920000000000005,0,30.03703703703704
2016-09-22,30.03703703703704,32.03806878306878,33.36,31.159204734638756,31.727272727272727,1005.4,1005.4,1004.75,0,65.11219005828198,59.27933862433862,67.62962962962963,58.96,59.63636363636363,0,11.9,6.0920000000000005,8.107407407407404,0,31.0
2016-09-23,31.0,31.980925925925927,30.03703703703704,31.186585687019708,31.4,1005.3214285714286,1005.4,1004.4,0,64.67290434399625,60.43750188964475,66.10714285714286,67.62962962962963,58.0,0,3.5200000000000005,8.107407407407404,3.571428571428573,0,31.24
2016-09-24,31.24,31.958068783068786,31.0,31.17725235368637,31.4,1005.3214285714286,1005.3214285714286,1003.1538461538462,0,64.47423767732958,61.64893046107331,66.48,66.10714285714286,58.0,0,2.707692307692308,3.571428571428573,5.496153846153845,0,31.130434782608695
2016-09-25,31.130434782608695,31.798130894870024,31.24,31.174192772365924,32.25,1004.782608695652,1005.3214285714286,1005.0,0,64.090555444372,62.14478967432384,62.30434782608695,66.48,58.833333333333336,0,17.908333333333335,5.496153846153845,3.1478260869565218,0,31.48
2016-09-26,31.48,31.67027375201288,31.130434782608695,31.164002296175447,32.375,1006.76,1004.782608695652,1004.7083333333334,0,63.77703163484819,62.34788491241908,60.88,62.30434782608695,59.458333333333336,0,2.0875,3.1478260869565218,2.986956521739131,0,32.18518518518518
2016-09-27,32.18518518518518,31.490379572118705,31.48,31.12350846901495,33.44444444444444,1006.7037037037036,1006.76,1003.5185185185184,0,63.59836496818152,63.32016004469421,60.88,60.88,54.07407407407408,0,2.56923076923077,2.986956521739131,1.7807692307692309,0,32.44
2016-09-28,32.44,31.35895100069013,32.18518518518518,31.219127516634,33.36,1005.28,1006.7037037037036,1005.4,0,62.69698401580057,62.79444575897992,55.28,60.88,58.96,0,6.0920000000000005,1.7807692307692309,2.5200000000000005,0,32.22727272727273
2016-09-29,32.22727272727273,31.671841813580944,32.44,31.292036607543093,30.03703703703704,1005.5909090909092,1005.28,1005.4,0,62.18092340973997,61.89281035734451,61.31818181818182,55.28,67.62962962962963,0,8.107407407407404,2.5200000000000005,3.963636363636364,0,32.214285714285715
2016-09-30,32.214285714285715,31.845311201336045,32.22727272727273,31.45720415604397,31.0,1005.5714285714286,1005.5909090909092,1005.3214285714286,0,61.17430965312621,60.9285246430588,59.357142857142854,61.31818181818182,66.10714285714286,0,3.571428571428573,3.963636363636364,2.582142857142858,0,32.541666666666664
2016-10-01,32.541666666666664,32.031263582288425,32.214285714285715,31.6099263782662,31.24,1007.5,1005.5714285714286,1005.3214285714286,0,60.33019854201509,60.27661988115404,61.916666666666664,59.357142857142854,66.48,0,5.496153846153845,2.582142857142858,3.170833333333334,0,32.81481481481482
2016-10-02,32.81481481481482,32.271889301175015,32.541666666666664,31.679115857600603,31.130434782608695,1009.1111111111112,1007.5,1004.782608695652,0,59.9993880213495,60.20668659382945,61.81481481481482,61.916666666666664,62.30434782608695,0,3.1478260869565218,3.170833333333334,4.122222222222223,0,33.26923076923077
2016-10-03,33.26923076923077,32.52749369677941,32.81481481481482,31.75826565517145,31.48,1007.1851851851852,1009.1111111111112,1006.76,0,59.89581177303641,60.0205327476756,59.57692307692308,61.81481481481482,60.88,0,2.986956521739131,4.122222222222223,3.992592592592593,0,30.555555555555557
2016-10-04,30.555555555555557,32.29468946397518,33.26923076923077,31.720373917279712,32.18518518518518,1005.3703703703704,1007.1851851851852,1006.7037037037036,0,60.246049189940486,61.29693486407772,69.81481481481481,59.57692307692308,60.88,0,1.7807692307692309,3.992592592592593,5.770370370370371,0,28.833333333333332
2016-10-05,28.833333333333332,31.77945136873708,30.555555555555557,31.64558759249339,32.44,1005.25,1005.3703703703704,1005.28,0,60.63162611301742,63.667649149792005,71.875,69.81481481481481,55.28,0,2.5200000000000005,5.770370370370371,5.770370370370371,0,30.703703703703702
2016-10-06,30.703703703703702,31.561798651084366,28.833333333333332,31.656544382616847,32.22727272727273,1007.1481481481482,1005.25,1005.5909090909092,0,60.95878660684458,64.16716814931101,64.81481481481481,71.875,61.31818181818182,0,3.963636363636364,5.770370370370371,3.2333333333333325,0,30.96
2016-10-07,30.96,31.382614977614978,30.703703703703702,31.65187771595018,32.214285714285715,1007.2,1007.1481481481482,1005.5714285714286,0,61.03411994017791,64.25329059829059,59.96,64.81481481481481,59.357142857142854,0,2.582142857142858,3.2333333333333325,15.825,0,30.6
2016-10-08,30.6,31.10523402523403,30.96,31.607988827061295,32.541666666666664,1006.8461538461538,1007.2,1007.5,0,61.032786606844574,63.6880525030525,57.96,59.96,61.916666666666664,0,3.170833333333334,15.825,8.76153846153846,0,29.77777777777778
2016-10-10,29.77777777777778,30.671371591371592,30.6,31.58206290113536,32.81481481481482,1006.1481481481482,1006.8461538461538,1009.1111111111112,0,60.84760142165939,62.15895197395197,51.111111111111114,57.96,61.81481481481482,0,4.122222222222223,8.76153846153846,4.807407407407408,0,29.77777777777778
2016-10-11,29.77777777777778,30.172592592592594,29.77777777777778,31.533629852702315,33.26923076923077,1006.5925925925926,1006.1481481481482,1007.1851851851852,0,60.61151405223869,60.95484126984127,51.148148148148145,51.111111111111114,59.57692307692308,0,3.992592592592593,4.807407407407408,8.922222222222224,0,29.571428571428573
2016-10-12,29.571428571428573,30.032003023431596,29.77777777777778,31.47831849739096,30.555555555555557,1006.25,1006.5925925925926,1005.3703703703704,0,60.246678887403526,57.736398337112625,47.285714285714285,51.148148148148145,69.81481481481481,0,5.770370370370371,8.922222222222224,11.371428571428568,0,29.96296296296296
2016-10-13,29.96296296296296,30.19337868480726,29.571428571428573,31.42232202472782,28.833333333333332,1006.25,1006.25,1005.25,0,59.86334555407019,53.75425547996976,44.0,47.285714285714285,71.875,0,5.770370370370371,11.371428571428568,13.022222222222224,0,27.74074074074074
2016-10-15,27.74074074074074,29.770098261526833,29.96296296296296,31.262568938308068,30.703703703703702,1010.5185185185184,1006.25,1007.1481481481482,0,59.76606160345291,52.23044595616024,54.148148148148145,44.0,64.81481481481481,0,3.2333333333333325,13.022222222222224,6.662962962962963,0,28.428571428571427
2016-10-16,28.428571428571427,29.408465608465608,27.74074074074074,31.18161655735569,30.96,1011.8571428571428,1010.5185185185184,1007.2,0,59.082728270119574,50.78718065003779,49.857142857142854,54.148148148148145,59.96,0,15.825,6.662962962962963,7.014285714285715,0,28.6
2016-10-17,28.6,29.122751322751323,28.428571428571427,31.077374133113263,30.6,1010.56,1011.8571428571428,1006.8461538461538,0,58.73618281557412,49.541466364323504,49.24,49.857142857142854,57.96,0,8.76153846153846,7.014285714285715,7.014285714285715,0,28.5
2016-10-18,28.5,28.94021164021164,28.6,30.980707466446596,29.77777777777778,1009.4583333333334,1010.56,1006.1481481481482,0,58.418127260018565,49.16249811035526,48.458333333333336,49.24,51.111111111111114,0,4.807407407407408,7.014285714285715,7.668181818181818,0,28.925925925925927
2016-10-19,28.925925925925927,28.81851851851852,28.5,30.898238330644126,29.77777777777778,1008.5555555555557,1009.4583333333334,1006.5925925925926,0,58.12430009952474,48.88207482993197,49.18518518518518,48.458333333333336,51.148148148148145,0,8.922222222222224,7.668181818181818,6.459259259259259,0,29.076923076923077
2016-10-20,29.076923076923077,28.747874876446303,28.925925925925927,30.792469099874896,29.571428571428573,1007.5384615384615,1008.5555555555557,1006.25,0,57.75421462943927,48.94565410779696,47.73076923076923,49.18518518518518,47.285714285714285,0,11.371428571428568,6.459259259259259,9.124,0,28.40909090909091
